category,title
actualite,"pacte mondial sur la migration: l’onu optimiste à la veille de la  conférence de marrakech marrakech- africités: création du forum des régions africaines parlement européen: le vote de la commission des ae confirme la vision stratégique de la relation maroc-ue maroc: lancement réussi d’un deuxième satellite une organisation conjointe du mondial 2030 entre l’espagne, le portugal et le maroc la marine royale porte assistance à un voilier battant pavillon suédois en difficulté au large de bouznika sâad eddine el othmani inaugure le 17è salon international du bâtiment m. mezouar désigné président du conseil consultatif de la medaweek de barcelone lancement avec succès du satellite «mohammed vi-b» depuis la base de kourou, en guyane française casablanca: on connaît déjà le favori dans la course à la gestion des bus le groupe thales nomme un nouveau dg au maroc des absences annoncées au pacte mondial sur les migrations prévu à marrakech un mondial conjoint pour sceller les relations séculaires entre rabat et madrid une coupe du monde à trois pourquoi pas ? la pop star zayn malik ne se considère plus comme musulman pour éviter le froid, ces chiens abandonnés trouvent refuge dans un ikea aquaman dévoile sa bande-annonce finale snoop dogg félicite snoop dogg pour son étoile à hollywood hailey baldwin et justin bieber sont mariés, c'est officiel"
afrique,tunisie : les fonctionnaires du public en grève africités : plusieurs conventions signées dans le cadre du développement territorial tunisie : grève générale dans la fonction publique à un an des élections africités: le forum des régions africaines voit le jour à marrakech
culture,"le fima célèbre son 20e anniversaire à dakhla manal benchlikha présente son crew d’influenceuses dans son nouveau clip “slay” voici les français les plus influents du monde en 2018 ali hajji nous dit tout sur le festival international du film de marrakech les caftans du maroc à l’honneur à paris festival du film de marrakech: voici la composition du jury le festival de marrakech rend hommage à jillali ferhati festival international du film de marrakech : 14 films en compétition officielle pour décrocher “l'étoile d’or” le festival international du film de marrakech dévoile les 80 films de sa sélection officielle le festival international du film de marrakech 2018 annonce son jury le liban invité d'honneur du festival international du cinéma d'auteur de rabat mobile film festival revient pour une 14e édition dédiée aux droits de l'homme (avec des films marocains) madagh capitale mondiale du soufisme du 17 au 20 novembre, à l'occasion de aid al mawlid"
economie,"sebta : les visiteurs marocains boostent l’économie locale l’espagnol pullmantur mise sur agadir pour attirer plus de 30 mille croisiéristes organisé par le haut-commissariat aux eaux et forêts : un concours international pour positionner le souss sur la pêche no kill pour la depf, la conjoncture économique s’améliore africités : lancement de la ‘‘bourse de projets et de partenariat’’ au profit des collectivités locales africaines satellite mohammed vi-b : le maroc met l’espace au service de son développement textile: signature à rabat d'une convention maroco-suisse nissan confirme la révocation à l'unanimité de son président carlos ghosn 8 enseignements sur le futur de la cybersécurité crédit du maroc lance une plateforme multi-banques avec portnet mutandis en bourse: les détails de l’opération la fondation attijariwafa bank soutient les grandes écoles emission obligataire réussie pour le groupe al omrane le y9 2019 de huawei est disponible dans le e-commerce la zone franche d’agadir bientôt opérationnelle nouvelles offres de maserati à fès voici le nouveau directeur général de thales au maroc benchâaboun était ce dimanche à alger taxes sur les hydrocarbures: bonne nouvelle pour les patrons de stations-service le crédit agricole veut former 20.000 agriculteurs à l’horizon 2020 les tarifs du tgv expliqués par le dg de l’oncf (video) plf 2019: un nouveau pas a été franchi plan maroc vert: aziz akhannouch en visite de terrain à berkane pékin: l’ocp reçoit une médaille d’or grupo planeta au maroc: les détails d’une opération d’envergure (video) le sib ouvre ses portes à casablanca le sidérurgiste sud-coréen posco pourrait bientôt intégrer le marché marocain mesures antidumping sur l'acier: le maroc fait appel d'une décision de l'omc en faveur de la turquie oriental: sound energy abandonne le forage d'un de ses puits au maroc grandland x, le dernier-né de la famille opel-x fait son entrée au maroc passation des pouvoirs entre abdelali benamour et driss guerraoui, nouveau président du conseil de la concurrence driss guerraoui nommé par le roi à la tête du conseil de la concurrence mutandis annonce son introduction en bourse de casablanca l'histoire des chemins de fer au maroc en 14 dates-clés plus de 700 décideurs participeront à la 6ème édition de l’observatoire international du commerce la société de dsk au maroc se porte bien : plus de 5 millions d’euros de bénéfice en 2017 classement des banques de l’umoa : trois banques marocaines dans le top 5 casablanca : el othmani inaugure le 17è salon international du bâtiment"
international,"nissan – carlos ghosn révoqué de son poste de président l’onu veut une accalmie au yémen avant les consultations de paix à bahreïn, des législatives sans enjeu politique concentration record des gaz à effet de serre en 2017 selon l’onu le chef du gouvernement espagnol à cuba, un voyage inédit en 32 ans le sud-coréen kim jong-yang élu président d’interpol la tempête à tenerife a arraché les balcons de cet immeuble mre : des centaines de plaintes déposées pour des litiges immobiliers france : les étudiants étrangers vont devoir payer plus de 2 770€ par an immigration : l’onu souligne le “fort engagement” du maroc états-unis: un homme accusé d'avoir sorti une arme à feu devant des jeunes musulmans dans un mcdonald’s du minnesota la ""dictée pour tous"" arrive à agadir le 28 novembre le maroc finance la quasi-totalité des mosquées de ceuta et melilla un bébé passe sous un train en inde et s'en sort sain et sauf dernière ligne droite avant l'adoption de l'accord agricole maroc-ue par le parlement européen airbnb se retire des colonies israéliennes de cisjordanie, israël menace de représailles l'augmentation des frais de scolarité vise un meilleur accueil des étudiants étrangers en france, selon la directrice de l'institut français du maroc un cachalot trouvé mort avec 6kg de plastique dans le ventre cinq blessés et une travailleuse humanitaire italienne enlevée au kenya par des attaquants armés le forum de paris sur la paix: repenser le multilatéralisme en orbite, mohammed vi-b est le second satellite lancé par le maroc une rencontre avec les écoles canadiennes à casablanca et rabat tariq ramadan s'exprime pour la première fois depuis sa mise en liberté conditionnelle journée mondiale de l'enfant: l'unicef et l'onde lancent au maroc une pétition mondiale émirats arabes unis: arrestation d'une marocaine soupçonnée d'avoir découpé et cuisiné le corps de son petit ami pourquoi la visite de pedro sanchez au maroc revêt une importance particulière pour l’espagne à vacarisses près de barcelone, un glissement de terrain fait dérailler un train ivanka trump a utilisé sa boîte personnelle pour envoyer des mails gouvernementaux une audience royale pour conclure la première visite de pedro sanchez au maroc cette vidéo de chasse fait scandale en espagne la france annonce une hausse des frais de scolarité des étudiants non-européens coupe du monde 2030: l'espagne propose au maroc une candidature conjointe avec le portugal le maroc a participé pour la première fois au world robot olympiad 22 migrants marocains perdus au large des îles canaries après le naufrage de leur embarcation le président du gouvernement espagnol pedro sanchez reçu ce lundi matin par el othmani la nasa veut retourner sur la lune et le dit avec une bande-annonce digne d'un blockbuster brexit: ce que pense le reste de l’europe pendant que le royaume-uni se déchire affaire khashoggi: donald trump ne veut pas écouter le ""très violent"" enregistrement du meurtre du journaliste david hallyday bouleversé de ne pas avoir pu voir johnny le jour de sa mort le président algérien bouteflika adresse un message au roi mohammed vi pour le 63e anniversaire de l’indépendance malgré les incendies en californie, trump n'a pas changé d'avis sur le réchauffement climatique medhi benatia nommé pour le trophée bbc du ""footballeur africain de l'année"" le président du gouvernement espagnol annonce sa visite au maroc ce lundi le maroc classé 8e pays le plus sûr au monde pour voyager les états-unis détermineront d'ici mardi qui a tué jamal khashoggi la viande de laboratoire de plus en plus proche d'être autorisée aux états-unis le youtubeur français bilal hassani cyber-harcelé, des députés interpellent twitter facebook sous le feu des critiques après ces révélations du ""new york times"" la mort de khashoggi a été ordonnée par mohammed ben salmane, affirme la cia viré de la maison blanche par trump, un journaliste de cnn obtient gain de cause devant la justice lgv: voici les sujets bilatéraux abordés par les ministres français et leurs homologues marocains le jeu ""qui est-ce?"" s'apprête à ressortir sous une forme inattendue 4 marocains sur 10 souhaitent quitter le maroc, selon une enquête sécurité routière: 46 pays signent la déclaration de marrakech l'incendie de paradise en californie a fait plus de 600 disparus, comment en est-on arrivé là? californie: cette photo de paradise donne l'impression que la ville a subi une attaque nucléaire [+212] ""en 1994, le rwanda est mort"" cuba sur le point de se doter d’une nouvelle constitution… france: une femme forcée de retirer son voile par des ""gilets jaunes"" affaire khashoggi: la cia fait des révélations meurtre de khashoggi: mbs dédouané par la justice saoudienne tariq ramadan remis en liberté sous conditions"
maroc,un début de réponse de l’algérie à mohammed vi? maroc: de nouveaux radars intelligents bientôt installés sur les routes arrestation de carlos ghosn: quel impact sur le maroc ? maroc: vous pouvez payer vos infractions routières par carte bancaire essaouira: une enfant emportée par la crue casablanca: un conducteur de mdina bus viré à cause d’une vidéo satellite mohammed vi-b: regardez le lancement en direct (live) grâce royale au profit de 792 personnes rabat: le roi mohammed vi a reçu pedro sanchez casablanca: des vagues géantes sèment la panique à ain diab (video) mondial 2030: pedro sanchez tend la main au maroc alerte météo: fortes pluies dans plusieurs régions du maroc l’acteur tarik bakhari endeuillé grave accident de la route après la victoire de berkane casablanca: nouvel effondrement dans l’ancienne médina le tgv sera gratuit pendant trois jours au maroc ! on en sait plus sur la date de mise en service commerciale du tgv marocain le roi mohammed vi va recevoir le chef du gouvernement espagnol alerte météo: voici les villes où il va pleuvoir au maroc météo: le temps qu’il fera ce samedi au maroc immigration clandestine: arrestation de 8 personnes à berkane tanger: arrestation d’une femme pour trafic de drogue latifa raafat porte plainte contre le chef du gouvernement marrakech: arrestation de trois individus pour trafic de drogue et adultère assurance maladie: le gouvernement a pris une décision on connaît désormais les prix du tgv marocain alerte météo: fortes pluies et vagues géantes sur le maroc el jadida: des policiers agressés par des inconnus emmanuel macron quitte le maroc rabat: deux policiers arrêtés pour corruption marrakech: un drame évité de justesse
politique,les députés du pps décortiquent le plf 2019 rencontre du pps avec les habitants de martil onu : la présidente de l’assemblée générale souligne le “fort engagement” du maroc sur la question de la migration le pps à la conquête de l’algérie des avocats du maroc portent plainte contre el othmani maroc-algérie: washington réagit au discours royal le message de la famille ben barka au roi mohammed vi et à emmanuel macron
societe,"[+212] j’ai pris la meilleure décision de ma vie le jour où j'ai arrêté de réfléchir à mon avenir lgv: vous voulez tester gratuitement al boraq? voici les conditions à remplir pour profiter du voyage air arabia maroc annonce lisbonne et tunis comme nouvelles destinations au départ de casablanca, à partir de mars 2019 grâce royale accordée à 792 personnes à l'occasion de l'aïd al mawlid al-nabawi visas pour la france: de nouvelles procédures en vigueur à partir du 1er décembre le premier festival africain de la sécurité routière distingue à marrakech les meilleurs films «al  boraq» … sur les rails de la modernité! salé fête l’aïd al mawlid al-nabawi «salé, splendeurs et promesses», un voyage au cœur  de salé salon international du bâtiment (sib) droits des enfants : l’unicef et l’onde lancent une pétition mondiale asilah : la fermeture du site krikia affecte l’activité touristique la marine royale porte secours à un voilier suédois au large de bouznika onu : adoption de la résolution marocaine sur la promotion du tourisme durable thaïlande : world robot olympiad, de jeunes marocains se mesurer aux meilleurs équipes de la robotique au monde université : la france va augmenter les frais de scolarité des étudiants étrangers aïd al mawlid al-nabawi : grâce royale au profit de 792 personnes affaire jardin majorelle: les ""héritiers"" de jacques majorelle déboutés par la justice française une pétition s'oppose à la hausse des frais d'inscription des étudiants extra-européens en france service militaire obligatoire et milieu carcéral: quels liens? sur le web, artistes et citoyens se mobilisent pour les musiciens de rue arrêtés avec le hashtag #free-lfen emploi: les diplômés chômeurs malvoyants refusent le concours de recrutement d'administrateurs tgv: 3 jours de gratuité avant sa mise en service commerciale fin novembre la communauté juive du royaume célèbre sa marocanité à marrakech le roi inaugure la nouvelle gare de rabat-agdal une journée dans l'enfer d'une maternité de la périphérie de casablanca pluie, orages et neige ce week-end dans plusieurs villes du maroc ""mra hachak"", la vidéo poignante d'une marocaine pour dénoncer la culture de dénigrement de la femme lgv: on a testé le voyage rabat-tanger à bord d’al boraq manifestations des élèves: el othmani appelle à un dialogue national lgv: après l'inauguration, l'oncf dévoile les prix d'al boraq les marocains juifs résidant à l'étranger célèbrent leurs racines à marrakech le maroc ne connaîtra pas de ""mini-tsunami"" dans les prochains jours, mais ""une dépression creuse"""
sport,"football: les lions d’atlas battent la tunisie football : le maroc bat la tunisie (1-0) en match amical mondial 2030 : vers une candidature conjointe maroc-portugal-espagne tunisie-maroc: la composition des lions de l’atlas tunisie-maroc: à quelle heure et sur quelle chaîne ? can 2019: ce que touchera la frmf après la qualification du maroc officiel: le maroc est qualifié à la can 2019 france – pays-bas: les buts du match (vidéo) eliminatoires can 2019: tous les buts egypte-tunisie (vidéo) ce qu’a dit hervé renard après maroc-cameroun (vidéo) maroc-cameroun: voici les buts de la rencontre (vidéo) eliminatoires can 2019: le maroc s’impose face au cameroun premier but du maroc face au cameroun (vidéo) match nul entre le maroc et le cameroun à la mi-temps maroc-cameroun: en direct (eliminatoires can 2019) maroc-cameroun: regardez le match en direct (live) maroc-cameroun: voici le onze de départ des lions de l’atlas nike gâte les fans du fc barcelone ce que pense mehdi benatia du public de casablanca wydad casablanca: rené girard a pris une décision hervé renard remet en place un journaliste en conf’ de presse (video) ligue a: tous les buts de croatie-espagne (vidéo) hervé renard: «je n’ai pas peur du cameroun» (vidéos) maroc-cameroun: dernière séance d’entraînement de la sélection (vidéo) ronaldo et georgina bientôt mariés? le maroc sort gagnant du combat ""amical"" de radès"
tourisme,signature de jumelage m’diq et la ville française frontignan la peyrade vidéo : le maroc lance le satellite mohammed vi-b le satellite marocain mohammed vi-b sur le point d’être mis en orbite taza: les spéléologues marocains s’initient au spéléosecourisme
